time,interval,temperature,windspeed,winddirection,is_day,weathercode,latitude,longitude
2024-11-21T20:30,900,71.5,8.5,332,0,2,10,40
2024-11-21T20:30,900,59.0,10.9,44,0,0,30,60
2024-11-21T20:30,900,49.5,4.7,99,0,0,24,99
2024-11-21T20:30,900,40.8,28.0,145,0,3,50,45
2024-11-21T20:45,900,56.4,9.4,58,0,3,40,20
2024-11-21T20:45,900,66.1,11.1,151,0,2,30,20
2024-11-21T20:45,900,81.1,12.2,90,0,80,10,90
2024-11-21T20:45,900,70.8,8.8,12,0,0,20,10
2024-11-21T20:45,900,68.8,4.6,18,0,1,10,20
2024-11-21T21:00,900,45.3,10.2,67,0,0,40,60
2024-11-21T21:00,900,9.9,9.3,347,0,0,50,90
